"","ID","adj.P.Val","P.Value","t","B","logFC","Gene.ID","Gene.symbol","Gene.title"
"ILMN_1659599","ILMN_1659599",0.00930545294079116,6.50126714413001e-05,5.19796902435207,-3.6087378617518,124.024307777778,"113451","AZIN2","antizyme inhibitor 2"
"ILMN_1684401","ILMN_1684401",0.00951299974342579,6.69979820849906e-05,5.18375337027029,-3.61123015585179,920.281256666667,"2326","FMO1","flavin containing monooxygenase 1"
"ILMN_1692623","ILMN_1692623",0.00951299974342579,6.73039999534878e-05,-5.18160060639349,-3.61160836609968,-54.9258533333333,"23284","ADGRL3","adhesion G protein-coupled receptor L3"
"ILMN_1687848","ILMN_1687848",0.00955262078173653,6.80067188087367e-05,5.17669485238827,-3.61247101198868,6735.21969777778,"730","C7","complement component 7"
"ILMN_1691264","ILMN_1691264",0.00989475583183967,7.11693507982774e-05,5.15524036594516,-3.61625631048073,79.5790133333333,"51471","NAT8B","N-acetyltransferase 8B (putative, gene/pseudogene)"
"ILMN_1736901","ILMN_1736901",0.00989475583183967,7.14467022335437e-05,-5.15340567099043,-3.61658097097372,-167.653697777778,"254887","ZDHHC23","zinc finger DHHC-type containing 23"
"ILMN_1775956","ILMN_1775956",0.00989475583183967,7.18923100296727e-05,-5.15047316787321,-3.61710020924958,-83.1229844444445,"389058","SP5","Sp5 transcription factor"
"ILMN_1776396","ILMN_1776396",0.00989475583183967,7.24673515734916e-05,-5.14671625908771,-3.61776598397794,-337.015632222222,"3214","HOXB4","homeobox B4"
"ILMN_1741406","ILMN_1741406",0.00989475583183967,7.26300892365857e-05,-5.14565858833925,-3.61795353189283,-996.845971111111,"51361","HOOK1","hook microtubule tethering protein 1"
"ILMN_1711748","ILMN_1711748",0.00999389081512569,7.37996801293827e-05,5.13812778250424,-3.61929036128266,256.936583333333,"5360","PLTP","phospholipid transfer protein"
"ILMN_1750202","ILMN_1750202",0.0101388892055138,7.61208964204745e-05,5.12353713902237,-3.62188768361377,499.078777777777,"8934","RAB29","RAB29, member RAS oncogene family"
"ILMN_1761684","ILMN_1761684",0.0101388892055138,7.6145127837175e-05,-5.12338723947893,-3.62191441747046,-53.3094666666666,"65268","WNK2","WNK lysine deficient protein kinase 2"
"ILMN_1668559","ILMN_1668559",0.0101388892055138,7.62153953100747e-05,5.12295282923626,-3.62199189815705,515.064971111111,"6001","RGS10","regulator of G-protein signaling 10"
"ILMN_1713031","ILMN_1713031",0.0103764471264106,7.84599804826977e-05,5.10928780694268,-3.62443351846019,791.821341111111,"10404","CPQ","carboxypeptidase Q"
"ILMN_1811624","ILMN_1811624",0.010462494077903,7.95732470218579e-05,-5.10265796648124,-3.62562115695649,-205.087382222222,"63892","THADA","THADA, armadillo repeat containing"
"ILMN_1751143","ILMN_1751143",0.0109586023126957,8.383100597375e-05,5.07814892979884,-3.63002887767516,507.36308,"79161","TMEM243","transmembrane protein 243"
"ILMN_1684770","ILMN_1684770",0.0111302866374844,8.5948139681868e-05,5.06643211156736,-3.63214567250989,56.2652055555555,"7392","USF2","upstream transcription factor 2, c-fos interacting"
"ILMN_1763816","ILMN_1763816",0.0111302866374844,8.612868280167e-05,-5.0654466332375,-3.63232399659043,-213.374087777778,"29985","SLC39A3","solute carrier family 39 member 3"
"ILMN_1698159","ILMN_1698159",0.0111968132544374,8.76205516351941e-05,5.05738336700579,-3.63378472006325,122.74702,"22881","ANKRD6","ankyrin repeat domain 6"
"ILMN_1898723","ILMN_1898723",0.0111968132544374,8.76336920643563e-05,5.05731297106119,-3.63379748587667,358.73495,"84679","SLC9A7","solute carrier family 9 member A7"
"ILMN_1679194","ILMN_1679194",0.0112006299900607,8.8287500931447e-05,-5.05382394884842,-3.63443047869868,-2899.41501555556,"7364","UGT2B7","UDP glucuronosyltransferase family 2 member B7"
"ILMN_1764207","ILMN_1764207",0.0112006299900607,8.87657208960619e-05,-5.05128864195413,-3.63489079268288,-330.553167777778,"55197","RPRD1A","regulation of nuclear pre-mRNA domain containing 1A"
"ILMN_1676324","ILMN_1676324",0.0112006299900607,8.91493874955088e-05,-5.04926469338609,-3.63525847412147,-80.00634,"285141","ERICH2","glutamate rich 2"
"ILMN_1719985","ILMN_1719985",0.0113458675017938,9.13306453538389e-05,-5.03792460688795,-3.63732203380458,-314.805327777778,"55527","FEM1A","fem-1 homolog A"
"ILMN_1753426","ILMN_1753426",0.0113458675017938,9.29797751436775e-05,-5.02953333908154,-3.63885277799324,-218.681044444444,"23247","KIAA0556","KIAA0556"
"ILMN_1755138","ILMN_1755138",0.0113458675017938,9.29877391839408e-05,-5.0294931859395,-3.63886011051362,-51.4942377777778,"284086","NEK8","NIMA related kinase 8"
"ILMN_1724009","ILMN_1724009",0.0113458675017938,9.34689283052113e-05,-5.0270736257394,-3.63930209189196,-110.798484444444,"79918","SETD6","SET domain containing 6"
"ILMN_1755897","ILMN_1755897",0.0113458675017938,9.43647098228467e-05,-5.02260310604858,-3.64011942715835,-3280.51571,"7364","UGT2B7","UDP glucuronosyltransferase family 2 member B7"
"ILMN_1658830","ILMN_1658830",0.0113458675017938,9.62442170552466e-05,5.01336253614156,-3.6418117616063,562.383424444445,"54838","WBP1L","WW domain binding protein 1-like"
"ILMN_1801766","ILMN_1801766",0.0113458675017938,9.69692860323919e-05,5.00984696395192,-3.64245663753932,1441.01677666667,"55013","MCUB","mitochondrial calcium uniporter dominant negative beta subunit"
"ILMN_1690398","ILMN_1690398",0.0113458675017938,9.71493306101505e-05,5.00897816372134,-3.64261609250899,86.1956655555556,"4215","MAP3K3","mitogen-activated protein kinase kinase kinase 3"
"ILMN_1869897","ILMN_1869897",0.0113458675017938,9.74091039736818e-05,5.00772753057955,-3.64284568786017,250.695935555556,"140609","NEK7","NIMA related kinase 7"
"ILMN_1706376","ILMN_1706376",0.0113458675017938,9.75076393333666e-05,-5.00725404105741,-3.64293263135423,-1310.78432888889,"5007","OSBP","oxysterol binding protein"
"ILMN_1747241","ILMN_1747241",0.0113458675017938,9.75351487103467e-05,-5.00712193826229,-3.64295689028102,-343.154441111111,"55677","IWS1","IWS1, SUPT6H interacting protein"
"ILMN_1760798","ILMN_1760798",0.0113458675017938,9.76736017223667e-05,5.00645765065109,-3.64307889003144,98.1203955555556,"6262","RYR2","ryanodine receptor 2"
"ILMN_1781745","ILMN_1781745",0.0113458675017938,9.77725825385425e-05,-5.00598333755529,-3.64316601240155,-2146.57979,"401546","C9orf152","chromosome 9 open reading frame 152"
"ILMN_1680390","ILMN_1680390",0.0113458675017938,9.78648532298861e-05,-5.00554162100577,-3.64324715668598,-333.336983333333,"2651","GCNT2","glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)"
"ILMN_1788783","ILMN_1788783",0.0113458675017938,9.84140896000117e-05,5.00292110345144,-3.64372873559614,673.893918888889,"9697","TRAM2","translocation associated membrane protein 2"
"ILMN_1750122","ILMN_1750122",0.0113458675017938,9.84875733497495e-05,5.00257163191487,-3.64379298265902,751.569585555555,"8722","CTSF","cathepsin F"
"ILMN_1852122","ILMN_1852122",0.0113458675017938,9.92424216382682e-05,-4.99899710275342,-3.6444504483723,-2056.29916222222,"151449","GDF7","growth differentiation factor 7"
"ILMN_1753312","ILMN_1753312",0.0113458675017938,9.95128149432959e-05,4.99772343088659,-3.64468485757281,1159.83234777778,"84898","PLXDC2","plexin domain containing 2"
"ILMN_1743747","ILMN_1743747",0.0113458675017938,0.000100533078732996,-4.9929491863464,-3.64556418283125,-834.44474111111,"23623","RUSC1","RUN and SH3 domain containing 1"
"ILMN_1802557","ILMN_1802557",0.0113458675017938,0.000100542812282924,4.99290387780602,-3.64557253282343,1461.70788888889,"50865","HEBP1","heme binding protein 1"
"ILMN_1758229","ILMN_1758229",0.0113458675017938,0.000100841006759255,4.99151798531406,-3.64582798703583,209.532938888889,"5768","QSOX1","quiescin sulfhydryl oxidase 1"
"ILMN_1712431","ILMN_1712431",0.011365160371312,0.000101515029626577,4.98840075891189,-3.6464028916172,1161.36716444444,"91523","PCED1B","PC-esterase domain containing 1B"
"ILMN_1785638","ILMN_1785638",0.0114469798522898,0.000102752019014585,4.98273455998233,-3.64744904361342,2135.18032333333,"6386","SDCBP","syndecan binding protein"
"ILMN_1690179","ILMN_1690179",0.0116654529434461,0.000105228936567014,-4.97159528618803,-3.64951000127069,-44.6343155555555,"1428","CRYM","crystallin mu"
"ILMN_1670926","ILMN_1670926",0.0116729717777747,0.000105951391474555,4.96839666782962,-3.65010285766583,1989.77688222222,"51363","CHST15","carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15"
"ILMN_1813911","ILMN_1813911",0.0116729717777747,0.000106329081858129,4.96673332877299,-3.650411340145,102.465193333333,"3073","HEXA","hexosaminidase subunit alpha"
"ILMN_1781580","ILMN_1781580",0.0117835288326301,0.000107939483551114,4.959708253077,-3.651715617345,2279.95722222222,"25798","BRI3","brain protein I3"
"ILMN_1735909","ILMN_1735909",0.0117835288326301,0.000108422095660025,-4.95762378886042,-3.65210305777649,-268.79785,"83707","TRPT1","tRNA phosphotransferase 1"
"ILMN_1732923","ILMN_1732923",0.0117835288326301,0.000108899293655525,4.95557200758231,-3.65248461940689,850.127267777777,"57568","SIPA1L2","signal induced proliferation associated 1 like 2"
"ILMN_1810159","ILMN_1810159",0.0118345693969496,0.000110362529045478,4.94933740148937,-3.65364523801603,77.5807011111111,"206338","LVRN","laeverin"
"ILMN_1806502","ILMN_1806502",0.0118345693969496,0.000110535044163982,-4.94860791339668,-3.65378115510744,-218.495124444444,"7718","ZNF165","zinc finger protein 165"
"ILMN_1902891","ILMN_1902891",0.0118345693969496,0.000111053341501319,-4.94642324438367,-3.65418834646033,-75.1230111111111,"81621","KAZALD1","Kazal type serine peptidase inhibitor domain 1"
"ILMN_1715674","ILMN_1715674",0.0118345693969496,0.00011220707927712,-4.94159729930353,-3.65508861679488,-293.697057777778,"3705","ITPK1","inositol-tetrakisphosphate 1-kinase"
"ILMN_1718152","ILMN_1718152",0.0118345693969496,0.000112491565399673,4.94041511733692,-3.65530931479914,65.4080022222222,"91614","DEPDC7","DEP domain containing 7"
"ILMN_1750718","ILMN_1750718",0.0118345693969496,0.000112616754837053,-4.93989585984323,-3.65540627386993,-151.296468888889,"26058","GIGYF2","GRB10 interacting GYF protein 2"
"ILMN_1811593","ILMN_1811593",0.0118345693969496,0.000113656918650045,-4.93560415652823,-3.65620812605948,-48.0123955555556,"152519","NIPAL1","NIPA like domain containing 1"
"ILMN_1800659","ILMN_1800659",0.0118345693969496,0.000113759448079981,4.93518329509564,-3.656286804786,2947.49016666667,"5236","PGM1","phosphoglucomutase 1"
"ILMN_1809928","ILMN_1809928",0.0118345693969496,0.000114080748553394,4.93386692985869,-3.65653294810762,1433.45055333333,"1292","COL6A2","collagen type VI alpha 2 chain"
"ILMN_1764036","ILMN_1764036",0.0118466000492347,0.000115067356079692,-4.92984834402712,-3.65728486848269,-102.448382222222,"9934","P2RY14","purinergic receptor P2Y14"
"ILMN_1701748","ILMN_1701748",0.0118466000492347,0.000115244395791804,4.92913096219312,-3.65741917701979,5863.44318444445,"1634","DCN","decorin"
"ILMN_1669772","ILMN_1669772",0.0118915410606373,0.000116207409878437,4.92524834149721,-3.65814649693948,412.791234444444,"4035","LRP1","LDL receptor related protein 1"
"ILMN_1689336","ILMN_1689336",0.011897885135686,0.000117060773003284,-4.92183516333024,-3.65878645498165,-2231.83440444444,"3206","HOXA10","homeobox A10"
"ILMN_1756877","ILMN_1756877",0.011897885135686,0.000117321617743001,-4.92079693651866,-3.65898122579457,-443.52276,"112752","IFT43","intraflagellar transport 43"
"ILMN_1726798","ILMN_1726798",0.0119209628132751,0.000118245565703561,-4.91713826119859,-3.65966799012199,-98.6504977777778,"127733","UBXN10","UBX domain protein 10"
"ILMN_1657129","ILMN_1657129",0.0119209628132751,0.000118603432809503,4.91572900527498,-3.65993268514435,568.942533333334,"8935","SKAP2","src kinase associated phosphoprotein 2"
"ILMN_1665964","ILMN_1665964",0.0120245353310346,0.000120165597382879,4.90962772561322,-3.66107972860176,892.260198888889,"9846","GAB2","GRB2 associated binding protein 2"
"ILMN_1856480","ILMN_1856480",0.0120966529233665,0.000121421190077568,-4.90478222345515,-3.6619919175033,-805.42383,"151742","PPM1L","protein phosphatase, Mg2+/Mn2+ dependent 1L"
"ILMN_1724832","ILMN_1724832",0.0121385369580367,0.00012237835182102,-4.90112264279594,-3.66268157449335,-982.352667777778,"58495","OVOL2","ovo like zinc finger 2"
"ILMN_1811873","ILMN_1811873",0.0121409172233656,0.000122939201598528,4.8989918599556,-3.66308341267288,2507.11773666667,"5919","RARRES2","retinoic acid receptor responder 2"
"ILMN_1664330","ILMN_1664330",0.0123598195866412,0.000125702343795157,-4.88863692770701,-3.66503922776766,-86.7310455555556,"634","CEACAM1","carcinoembryonic antigen related cell adhesion molecule 1"
"ILMN_1793919","ILMN_1793919",0.0124172500744545,0.000126835497112491,4.88445742135979,-3.66583005742716,69.8151355555555,"343450","KCNT2","potassium sodium-activated channel subfamily T member 2"
"ILMN_1733927","ILMN_1733927",0.0124384386155763,0.000127601934946439,-4.88165205184758,-3.66636133489664,-1912.35719555556,"6923","TCEB2","transcription elongation factor B subunit 2"
"ILMN_1752914","ILMN_1752914",0.0124648677001294,0.000128424239404385,4.87866125381394,-3.66692813263919,115.634752222222,"57514","ARHGAP31","Rho GTPase activating protein 31"
"ILMN_1847047","ILMN_1847047",0.0126253501540521,0.000130686366752222,4.87053343480197,-3.66847057460535,101.722157777778,"28959","TMEM176B","transmembrane protein 176B"
"ILMN_1746090","ILMN_1746090",0.0126253501540521,0.000131194220039896,-4.8687284562915,-3.6688135293939,-1909.99291111111,"3703","STT3A","STT3A, catalytic subunit of the oligosaccharyltransferase complex"
"ILMN_1752935","ILMN_1752935",0.0127446968523823,0.000132997941948363,-4.86237492042902,-3.67002194256672,-1016.86021111111,"161291","TMEM30B","transmembrane protein 30B"
"ILMN_1740076","ILMN_1740076",0.0127508018771135,0.000133625471805258,-4.86018506683361,-3.67043887954089,-46.2001711111111,"387700","SLC16A12","solute carrier family 16 member 12"
"ILMN_1779257","ILMN_1779257",0.0127541815862984,0.000134410987263473,4.85745864014885,-3.67095829047111,164.294762222222,"958","CD40","CD40 molecule"
"ILMN_1751887","ILMN_1751887",0.0127541815862984,0.000134788830383609,-4.85615297830988,-3.67120715484266,-463.087565555555,"5550","PREP","prolyl endopeptidase"
"ILMN_1665775","ILMN_1665775",0.0128915794246863,0.000136810924692669,4.84922835359854,-3.67252834842767,367.730442222222,"54996","MARC2","mitochondrial amidoxime reducing component 2"
"ILMN_1749180","ILMN_1749180",0.0130137373350842,0.000138943411468952,-4.84203789827916,-3.67390263568024,-81.65659,"54845","ESRP1","epithelial splicing regulatory protein 1"
"ILMN_1752968","ILMN_1752968",0.0130137373350842,0.000139418026674607,4.84045287854959,-3.67420590065552,869.255044444445,"3913","LAMB2","laminin subunit beta 2"
"ILMN_1797813","ILMN_1797813",0.0130137373350842,0.000139833657856532,-4.83906935480438,-3.67447070916438,-851.384494444445,"23512","SUZ12","SUZ12 polycomb repressive complex 2 subunit"
"ILMN_1661799","ILMN_1661799",0.0130450315245542,0.000140746747379669,-4.83604459808143,-3.67504996437604,-799.174497777777,"25994","HIGD1A","HIG1 hypoxia inducible domain family member 1A"
"ILMN_1802888","ILMN_1802888",0.0133220571148255,0.000144324739912989,-4.82438174088673,-3.67728747051222,-1265.90022,"7739","ZNF185","zinc finger protein 185 (LIM domain)"
"ILMN_1754061","ILMN_1754061",0.0133903598897138,0.000146482335626701,-4.81749048933945,-3.67861254768237,-401.60618,"65083","NOL6","nucleolar protein 6"
"ILMN_1805997","ILMN_1805997",0.0133903598897138,0.00014670963306104,-4.81677054728135,-3.67875110957401,-66.6784866666667,"100506658","OCLN","occludin"
"ILMN_1738132","ILMN_1738132",0.0133903598897138,0.000146841001664781,-4.81635496870298,-3.67883110396716,-481.558268888889,"3207","HOXA11","homeobox A11"
"ILMN_1733110","ILMN_1733110",0.0134546815009819,0.000148141308589188,-4.81226183517736,-3.67961942124731,-1313.59576888889,"8045","RASSF7","Ras association domain family member 7"
"ILMN_1730084","ILMN_1730084",0.0136404120229597,0.000150789432046868,4.80403809224132,-3.68120565233471,1217.94844888889,"1312","COMT","catechol-O-methyltransferase"
"ILMN_1725410","ILMN_1725410",0.0136588300902997,0.000151597008740448,4.8015594409498,-3.68168436862726,33.1264366666666,"3000","GUCY2D","guanylate cyclase 2D, retinal"
"ILMN_1660199","ILMN_1660199",0.0136764529600121,0.00015266587773318,4.79829943746579,-3.68231443178352,397.886484444444,"10449","ACAA2","acetyl-CoA acyltransferase 2"
"ILMN_1693367","ILMN_1693367",0.0136764529600121,0.000153661050772213,-4.79528505175047,-3.68289746896275,-87.7384144444444,"7163","TPD52","tumor protein D52"
"ILMN_1779800","ILMN_1779800",0.0136764529600121,0.000154188859353928,-4.79369438201381,-3.68320530579456,-190.517595555556,"4139","MARK1","microtubule affinity regulating kinase 1"
"ILMN_1791147","ILMN_1791147",0.0136764529600121,0.00015565819375586,4.78929527434091,-3.68405726988126,518.07976,"83719","YPEL3","yippee like 3"
"ILMN_1790555","ILMN_1790555",0.0136764529600121,0.000155746157541412,-4.78903325988394,-3.68410804229965,-1526.60307666667,"57639","CCDC146","coiled-coil domain containing 146"
"ILMN_1693985","ILMN_1693985",0.0136764529600121,0.000155951297234551,-4.78842280347786,-3.68422634734622,-137.838781111111,"56704","JPH1","junctophilin 1"
"ILMN_1771482","ILMN_1771482",0.0136764529600121,0.000156025861759147,-4.78820111653531,-3.68426931410748,-3969.88260111111,"57535","KIAA1324","KIAA1324"
"ILMN_1770399","ILMN_1770399",0.0136887441822766,0.00015677137931504,-4.78599054517323,-3.68469788760967,-317.435561111111,"219621","C10orf107","chromosome 10 open reading frame 107"
"ILMN_1814790","ILMN_1814790",0.0138010391594543,0.00015871390994311,-4.7802806012654,-3.68580596520381,-173.812054444444,"22941","SHANK2","SH3 and multiple ankyrin repeat domains 2"
"ILMN_1748983","ILMN_1748983",0.0138010391594543,0.000159277966863478,-4.77863593030555,-3.6861254166327,-180.845738888889,"57142","RTN4","reticulon 4"
